TweetID,User,Latitude,Longitude,Timestamp,User_home,User_work,cluster_id
t3518,u15,37.72477772339454,-122.75764269634396,2025-01-03 08:12:21,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3519,u15,37.73343731000813,-122.52494088272547,2025-01-03 11:03:39,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3520,u16,37.78716454374239,-122.85420980155556,2025-01-04 02:07:36,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3521,u16,37.76794386573483,-122.81540307456831,2025-01-03 23:55:03,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3522,u16,37.78659905105849,-122.8228918199735,2025-01-03 22:54:02,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3523,u16,37.780018571555765,-122.77159353177305,2025-01-03 20:38:48,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3524,u16,37.76589878298013,-122.7808353724557,2025-01-04 04:26:44,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3525,u16,37.79819755833893,-122.81698272365267,2025-01-04 05:04:32,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3526,u16,37.76709734873794,-122.81144925365784,2025-01-04 02:10:58,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3527,u16,37.72077081833629,-122.82874571485281,2025-01-03 20:31:00,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3528,u16,37.82502229760088,-122.8294522962769,2025-01-04 06:09:18,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3529,u16,37.813540794773374,-122.83253678618861,2025-01-03 23:00:20,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3530,u16,37.73635135516227,-122.79910611297203,2025-01-04 06:59:47,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3531,u16,37.78129255341489,-122.83370789438797,2025-01-04 04:21:22,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3532,u16,37.78161035356969,-122.78212426286355,2025-01-04 00:06:16,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3533,u16,37.728915270307695,-122.81979467882495,2025-01-03 22:38:06,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3534,u16,37.75809320092885,-122.8618406761847,2025-01-04 04:27:15,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3535,u16,37.809931576576375,-122.81075683970025,2025-01-03 22:49:19,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3536,u16,37.762575135722955,-122.82865970107787,2025-01-03 22:45:41,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3537,u16,37.78224186253987,-122.77396153728827,2025-01-03 20:41:31,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3538,u16,37.834274614177325,-122.76409736266106,2025-01-04 05:09:09,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3539,u16,37.78897604367979,-122.75964871701848,2025-01-03 21:56:11,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3540,u16,37.771399146356515,-122.7651549332384,2025-01-03 22:17:21,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3541,u16,37.80107768567639,-122.82602298894582,2025-01-03 23:50:26,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3542,u16,37.76472418210067,-122.81940714343489,2025-01-04 03:40:24,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3543,u16,37.74492789003344,-122.79812969408697,2025-01-03 23:12:03,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3544,u16,37.79523191199985,-122.75511654839801,2025-01-03 22:13:41,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3545,u16,37.80295183225774,-122.83778522067489,2025-01-04 04:59:47,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3546,u16,37.79397863707636,-122.82818835821945,2025-01-04 00:55:33,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3547,u16,37.784076458589745,-122.79309906933808,2025-01-04 05:39:53,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3548,u16,37.80161403426634,-122.80748745973055,2025-01-04 01:08:14,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3549,u16,37.74788702732157,-122.79102042304858,2025-01-04 00:43:25,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3550,u16,37.80657700091225,-122.76865146990261,2025-01-03 23:28:30,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3551,u16,37.780294369924704,-122.77296942277101,2025-01-04 06:47:35,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3552,u16,37.7662985571798,-122.82950197004533,2025-01-03 23:54:00,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3553,u16,37.757877151814256,-122.78518618894616,2025-01-04 05:38:47,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3554,u16,37.79994168208886,-122.77184500631603,2025-01-04 02:17:17,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3555,u16,37.84712108074386,-122.79025987370129,2025-01-03 21:26:17,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3556,u16,37.740865434356614,-122.77777723978812,2025-01-04 02:16:58,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3557,u16,37.74308281540685,-122.78878181839444,2025-01-03 21:44:39,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3558,u16,37.79352802811562,-122.80096932664364,2025-01-03 21:48:06,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3559,u16,37.80658652547589,-122.79464662288498,2025-01-04 01:34:17,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3560,u16,37.76394272420326,-122.81084522523362,2025-01-03 20:39:14,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3561,u16,37.70936681637413,-122.84369079965593,2025-01-03 23:48:03,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3562,u16,37.69368666890131,-122.78213473374794,2025-01-04 06:09:24,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3563,u16,37.84240771449598,-122.85138946489454,2025-01-04 05:54:49,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3564,u16,37.74906256217511,-122.839532938349,2025-01-03 22:56:32,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3565,u16,37.76136740882919,-122.76586230122895,2025-01-04 00:19:26,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3566,u16,37.811449339640994,-122.81116114254012,2025-01-04 02:15:03,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3567,u16,37.777170549215455,-122.77142505369865,2025-01-03 23:41:00,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3568,u16,37.73818698428071,-122.7977778383006,2025-01-03 21:40:05,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3569,u16,37.79142521078243,-122.81214173448599,2025-01-04 06:16:59,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3570,u16,37.84158837125409,-122.84882958670576,2025-01-03 21:24:19,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3571,u16,37.78467977131941,-122.79303427887898,2025-01-03 23:09:45,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3572,u16,37.817209511554395,-122.8412654891122,2025-01-03 20:35:09,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3573,u16,37.726679581303735,-122.84270371777394,2025-01-04 03:46:28,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3574,u16,37.77136853227747,-122.83875738026528,2025-01-04 06:20:37,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3575,u16,37.753320796061956,-122.83492114053492,2025-01-03 20:35:12,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3576,u16,37.764447051474555,-122.84012117010732,2025-01-04 06:12:43,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3577,u16,37.752772554880764,-122.74699758466313,2025-01-04 04:48:25,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3578,u16,37.7778506990402,-122.7925360450691,2025-01-03 21:04:21,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3579,u16,37.797215306653584,-122.80457517121995,2025-01-03 22:26:19,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3580,u16,37.77870315132927,-122.7941602117352,2025-01-03 20:10:42,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3581,u16,37.80112040352076,-122.78996338828811,2025-01-04 02:26:15,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3582,u16,37.719931683925566,-122.83773807330398,2025-01-03 23:47:40,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3583,u16,37.79658206537541,-122.79899931649726,2025-01-03 21:53:09,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3584,u16,37.77648939484332,-122.8662011123491,2025-01-03 20:23:47,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3585,u16,37.75635520410465,-122.81228162746375,2025-01-03 23:14:11,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3586,u16,37.72731146267373,-122.80453891516345,2025-01-03 21:41:06,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3587,u16,37.804948716664455,-122.82023145594486,2025-01-03 22:16:25,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3588,u16,37.72991642395665,-122.83212967859313,2025-01-04 01:48:24,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3589,u16,37.81017046064975,-122.8242704196443,2025-01-03 21:40:10,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3590,u16,37.74398155915858,-122.84228249247296,2025-01-03 22:48:58,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3591,u16,37.78700669046784,-122.80105365706682,2025-01-04 00:00:00,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3592,u16,37.76008305131856,-122.82671973358548,2025-01-03 23:12:42,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3593,u16,37.78014537836431,-122.84726875851689,2025-01-04 04:57:06,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3594,u16,37.75213973546308,-122.83052210850478,2025-01-04 05:09:58,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3595,u16,37.79841101837956,-122.85457150208735,2025-01-03 21:26:40,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3596,u16,37.76032779394598,-122.85920040468285,2025-01-03 21:20:20,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3597,u16,37.781511864794055,-122.80109135222604,2025-01-04 01:44:43,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3598,u16,37.775857321852136,-122.88839334370039,2025-01-04 02:30:59,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3599,u16,37.75738088930858,-122.8183525826828,2025-01-03 20:00:48,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3600,u16,37.77433223175322,-122.8048525029746,2025-01-03 21:15:16,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3601,u16,37.83469264749034,-122.83679608572508,2025-01-04 02:43:21,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3602,u16,37.76267755486827,-122.81440923160251,2025-01-03 23:09:39,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3603,u16,37.7853055427078,-122.86093087419314,2025-01-04 02:12:38,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3604,u16,37.82181278892099,-122.829003208939,2025-01-03 23:33:11,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3605,u16,37.79172440812872,-122.74085639335624,2025-01-04 06:23:55,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3606,u16,37.709292508038985,-122.83519712427879,2025-01-03 20:15:57,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3607,u16,37.77358550706462,-122.91093184691192,2025-01-04 02:58:14,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3608,u16,37.78657889655603,-122.84026713777196,2025-01-04 05:32:00,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3609,u16,37.75007452576603,-122.78143470886687,2025-01-03 23:24:26,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3610,u16,37.78334851717174,-122.84360407110555,2025-01-03 20:45:05,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3611,u16,37.80534464364049,-122.80056237885753,2025-01-03 21:52:35,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3612,u16,37.758888846126645,-122.80415005956608,2025-01-04 04:41:57,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3613,u16,37.78493574774216,-122.82599776203811,2025-01-04 06:41:18,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3614,u16,37.78305717732319,-122.83271565304537,2025-01-03 23:33:41,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3615,u16,37.76045311037731,-122.78650165035293,2025-01-04 00:52:49,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3616,u16,37.740353766157305,-122.82145269932808,2025-01-04 05:55:19,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3617,u16,37.75521369638188,-122.74812773561524,2025-01-03 22:39:47,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3618,u16,37.83329781134117,-122.79147122459997,2025-01-03 22:19:57,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3619,u16,37.770543477531305,-122.79356131879729,2025-01-03 22:17:31,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3620,u16,37.71488764754242,-122.7215189636586,2025-01-03 11:50:39,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3621,u16,37.725338430795084,-122.76429268049915,2025-01-03 15:57:11,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3622,u16,37.66997205881502,-122.74356698532753,2025-01-03 10:26:41,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3623,u16,37.74025065993157,-122.78354327915167,2025-01-03 10:03:24,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3624,u16,37.73059550352458,-122.7243154642953,2025-01-03 10:59:59,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3625,u16,37.67971871463601,-122.69613058291982,2025-01-03 14:41:55,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3626,u16,37.709040053178825,-122.73434111506872,2025-01-03 10:25:27,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3627,u16,37.695621821016154,-122.7430319949028,2025-01-03 12:20:21,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3628,u16,37.71026353073889,-122.7149079839267,2025-01-03 11:47:59,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3629,u16,37.70754264296281,-122.69311564382139,2025-01-03 10:44:40,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3630,u16,37.735022039966985,-122.79058977797791,2025-01-03 10:30:07,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3631,u16,37.741763730695155,-122.73574678456437,2025-01-03 16:06:32,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3632,u16,37.70331774038556,-122.71947821771158,2025-01-03 12:47:27,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3633,u16,37.685155446160906,-122.75363494188308,2025-01-03 10:30:35,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3634,u16,37.71222499371948,-122.69381553300455,2025-01-03 11:08:49,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3635,u16,37.77062116702572,-122.68302049311659,2025-01-03 14:43:57,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3636,u16,37.74319314017091,-122.73745724248624,2025-01-03 09:20:50,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3637,u16,37.74438942862713,-122.63180446193012,2025-01-03 12:07:58,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3638,u16,37.68004590211981,-122.71095757349802,2025-01-03 11:27:15,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3639,u16,37.715528671631915,-122.71695756455826,2025-01-03 15:37:40,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3640,u16,37.75312752258986,-122.71388736380835,2025-01-03 10:51:02,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3641,u16,37.749541060689374,-122.71616294815615,2025-01-03 12:46:23,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3642,u16,37.74339584682234,-122.74267239682545,2025-01-03 16:10:14,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3643,u16,37.76820553563623,-122.6779754354507,2025-01-03 14:40:32,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3644,u16,37.7141997794131,-122.76548810255578,2025-01-03 13:13:56,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3645,u16,37.7156426760669,-122.74067078688661,2025-01-03 09:37:01,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3646,u16,37.77036170095381,-122.72101615339724,2025-01-03 09:27:48,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3647,u16,37.74492521454866,-122.76374065337826,2025-01-03 16:53:58,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3648,u16,37.70312529615495,-122.66946398078049,2025-01-03 11:21:17,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3649,u16,37.71008143016508,-122.74077173825522,2025-01-03 14:48:27,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3650,u16,37.67035306294709,-122.6978093193311,2025-01-03 13:30:53,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3651,u16,37.72781183983364,-122.74591640360576,2025-01-03 09:07:10,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3652,u16,37.699705033139644,-122.74522575505526,2025-01-03 12:21:33,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3653,u16,37.70102328979269,-122.73053037152343,2025-01-03 15:06:27,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3654,u16,37.70614848727181,-122.71558974910224,2025-01-03 16:28:20,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3655,u16,37.7630502496309,-122.72574880407545,2025-01-03 10:32:46,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3656,u16,37.75051384055706,-122.73124875620363,2025-01-03 14:23:56,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3657,u16,37.73323888771243,-122.75328930657317,2025-01-03 14:10:25,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3658,u16,37.70976158226555,-122.72887550861213,2025-01-03 14:36:45,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3659,u16,37.70416200830868,-122.66797267339265,2025-01-03 15:26:23,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3660,u16,37.714674637733886,-122.72869543064496,2025-01-03 09:07:39,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3661,u16,37.69804390496018,-122.67903924564388,2025-01-03 10:40:46,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3662,u16,37.73189233069715,-122.7376427709001,2025-01-03 12:50:02,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3663,u16,37.706074194476194,-122.76254038182726,2025-01-03 11:08:09,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3664,u16,37.68153624901532,-122.6854057037238,2025-01-03 11:32:08,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3665,u16,37.67257139164906,-122.71848460386164,2025-01-03 11:28:38,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3666,u16,37.73504996264672,-122.75489233257409,2025-01-03 11:44:16,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3667,u16,37.7242415880006,-122.71698925532081,2025-01-03 14:48:08,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3668,u16,37.710668302757284,-122.73159276187766,2025-01-03 16:47:05,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3669,u16,37.66920864744594,-122.72107394949076,2025-01-03 13:55:58,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3670,u16,37.67277934142302,-122.7580201302486,2025-01-03 16:17:02,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3671,u16,37.68583860394892,-122.76236540656477,2025-01-03 13:53:12,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3672,u16,37.679463299022544,-122.7302113763928,2025-01-03 15:03:45,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3673,u16,37.71455598261997,-122.75857765084284,2025-01-03 11:22:54,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3674,u16,37.729665556642395,-122.68610315274617,2025-01-03 16:34:56,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3675,u16,37.69544623610064,-122.71205359715695,2025-01-03 12:22:05,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3676,u16,37.70936534900911,-122.74346360365644,2025-01-03 16:34:27,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3677,u16,37.702100842322004,-122.7029351066766,2025-01-03 13:21:30,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3678,u16,37.68901018403808,-122.7170622835751,2025-01-03 16:20:37,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3679,u16,37.674379643334525,-122.73877438675488,2025-01-03 11:11:56,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3680,u16,37.71570988158547,-122.74770529208566,2025-01-03 09:51:00,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3681,u16,37.68912537947076,-122.74033860263219,2025-01-03 11:58:36,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3682,u16,37.75933138425222,-122.76112993909508,2025-01-03 15:07:02,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3683,u16,37.75910411048849,-122.74682459508703,2025-01-03 14:00:27,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3684,u16,37.69735364772714,-122.76814142109528,2025-01-03 14:58:09,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3685,u16,37.667907674029536,-122.70309729888679,2025-01-03 11:00:25,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3686,u16,37.73366959706946,-122.75152863755024,2025-01-03 14:30:26,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3687,u16,37.68314147906694,-122.63862411715685,2025-01-03 11:02:29,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3688,u16,37.71899645497135,-122.71394141635705,2025-01-03 11:11:56,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3689,u16,37.69180862206181,-122.73915179444661,2025-01-03 12:10:53,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3690,u16,37.731667412702954,-122.68536123842252,2025-01-03 16:07:45,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3691,u16,37.74604811342815,-122.77074241505943,2025-01-03 16:10:09,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3692,u16,37.74709789180815,-122.75178149379916,2025-01-03 15:29:23,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3693,u16,37.6933284090822,-122.67844726617788,2025-01-03 11:05:29,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3694,u16,37.6875178054343,-122.74854115707338,2025-01-03 10:55:14,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
t3695,u16,37.67509400138768,-122.71999197433962,2025-01-03 14:05:28,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",work
