TweetID,User,Latitude,Longitude,Timestamp,User_home,User_work,cluster_id
t3386,u15,37.74288924259267,-122.50736582335958,2025-01-04 01:50:52,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3387,u15,37.80099691797833,-122.40222656837882,2025-01-04 05:11:06,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3388,u15,37.78086553376089,-122.48124136603234,2025-01-03 23:41:43,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3389,u15,37.759299135987675,-122.50694630166282,2025-01-03 23:52:00,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3390,u15,37.775483150435285,-122.53436463528942,2025-01-03 21:36:30,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3391,u15,37.73419495813758,-122.54718345228356,2025-01-03 22:48:08,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3392,u15,37.897265099391895,-122.44452821247467,2025-01-04 04:00:48,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3393,u15,37.80182194109564,-122.49451244834331,2025-01-04 02:01:45,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3394,u15,37.881524972723476,-122.50220119858433,2025-01-03 23:25:40,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3395,u15,37.85791283917793,-122.53018537489869,2025-01-03 20:36:32,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3396,u15,37.78087070065594,-122.47990873664382,2025-01-03 22:56:36,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3397,u15,37.72829658377947,-122.57569434176757,2025-01-03 21:31:52,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3398,u15,37.74223056730599,-122.53344279702554,2025-01-03 20:36:45,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3399,u15,37.75931586235034,-122.53035804804205,2025-01-04 00:48:25,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",home
t3400,u15,37.71697845431972,-122.64443987529303,2025-01-03 13:00:05,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3401,u15,37.70930060586367,-122.63220208795417,2025-01-03 11:27:22,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3402,u15,37.80037690078064,-122.67566227763193,2025-01-03 12:27:12,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3403,u15,37.83333505016734,-122.65036041211691,2025-01-03 13:54:03,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3404,u15,37.67707971966535,-122.64327337576002,2025-01-03 14:25:30,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3405,u15,37.775890008191354,-122.61199305214154,2025-01-03 09:00:49,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3406,u15,37.79875774529864,-122.61816249567417,2025-01-03 09:41:41,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3407,u15,37.81370872841465,-122.64801352931795,2025-01-03 09:03:48,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3408,u15,37.767118001376,-122.61485282720892,2025-01-03 11:27:49,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3409,u15,37.882574026500535,-122.59863440726184,2025-01-03 13:50:48,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3410,u15,37.761123726469336,-122.67955677088483,2025-01-03 14:55:00,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3411,u15,37.84206581431645,-122.67502557639551,2025-01-03 16:31:09,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3412,u15,37.796356464188534,-122.6108153524859,2025-01-03 09:02:22,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3413,u15,37.886327464199084,-122.69305057455554,2025-01-03 09:36:56,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3414,u15,37.78072293012373,-122.65281078548418,2025-01-03 11:12:21,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3415,u15,37.829692730502245,-122.60345256208383,2025-01-03 14:16:34,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3416,u15,37.79192773639752,-122.59490632643495,2025-01-03 14:57:59,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3417,u15,37.77357842228711,-122.66866085703866,2025-01-03 15:25:41,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3418,u15,37.855405517623566,-122.67940698370218,2025-01-03 13:56:56,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3419,u15,37.672750387626245,-122.67260137265852,2025-01-03 10:03:57,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3420,u15,37.780096316680904,-122.71375485220545,2025-01-03 16:10:48,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3421,u15,37.6990928704974,-122.63740340772993,2025-01-03 13:49:55,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3422,u15,37.856882934935484,-122.58192169816245,2025-01-03 14:53:42,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3423,u15,37.786631076392204,-122.67525161397043,2025-01-03 10:57:27,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3424,u15,37.77713960098532,-122.57465309723558,2025-01-03 16:29:00,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3425,u15,37.79061229088373,-122.60416552073332,2025-01-03 12:37:16,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3426,u15,37.75461674218196,-122.72103189215434,2025-01-03 12:12:22,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3427,u15,37.80968022321968,-122.63229417337996,2025-01-03 09:40:49,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3428,u15,37.76650668167453,-122.70366836668762,2025-01-03 12:39:25,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3429,u15,37.753134930717636,-122.65876403260236,2025-01-03 15:13:17,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3430,u15,37.717738180127874,-122.59779526348868,2025-01-03 11:32:30,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3431,u15,37.745234907084814,-122.69797052538121,2025-01-03 15:30:59,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3432,u15,37.79275344067011,-122.63321075550219,2025-01-03 09:56:17,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3433,u15,37.785988013466095,-122.60127072365012,2025-01-03 13:08:08,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3434,u15,37.79508023033396,-122.7349110513402,2025-01-03 14:24:31,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3435,u15,37.76336917780936,-122.67793450761104,2025-01-03 16:13:25,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3436,u15,37.7668423200758,-122.58849626725078,2025-01-03 13:22:12,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3437,u15,37.66998897505638,-122.74924400355536,2025-01-03 10:31:57,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3438,u15,37.8060584342537,-122.59642726699707,2025-01-03 10:25:41,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3439,u15,37.792293194262726,-122.59639558633614,2025-01-03 12:13:45,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3440,u15,37.7778640547014,-122.77374162350968,2025-01-03 11:04:23,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3441,u15,37.66060445355816,-122.61922994913101,2025-01-03 10:47:41,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3442,u15,37.716793940512176,-122.58661612819462,2025-01-03 11:36:42,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3443,u15,37.80569988876758,-122.69569157094607,2025-01-03 15:08:32,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3444,u15,37.778610865792864,-122.61665282318087,2025-01-03 11:42:13,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3445,u15,37.754585059825644,-122.70077215618633,2025-01-03 16:44:08,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3446,u15,37.87004111347261,-122.74815420720292,2025-01-03 09:45:26,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3447,u15,37.77374930349887,-122.65115644724723,2025-01-03 16:04:27,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3448,u15,37.804541987886864,-122.6374643392452,2025-01-03 10:27:02,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3449,u15,37.699738028812995,-122.53940643060199,2025-01-03 12:05:13,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3450,u15,37.83091992986148,-122.55736181522661,2025-01-03 14:30:19,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3451,u15,37.757602009203936,-122.73509923835839,2025-01-03 13:07:17,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3452,u15,37.80623633039367,-122.60457264456092,2025-01-03 09:11:51,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3453,u15,37.914236261746495,-122.61462759989053,2025-01-03 15:47:47,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3454,u15,37.74460532173364,-122.63853609659799,2025-01-03 13:04:58,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3455,u15,37.88582441157499,-122.66439216005308,2025-01-03 16:43:16,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3456,u15,37.74392064875438,-122.621248760618,2025-01-03 13:09:00,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3457,u15,37.786073612448966,-122.61133258427544,2025-01-03 10:40:50,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3458,u15,37.75939054736315,-122.59225423386184,2025-01-03 09:06:31,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3459,u15,37.74779277616469,-122.67446872608225,2025-01-03 09:17:20,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3460,u15,37.73326868540533,-122.6927711562454,2025-01-03 12:46:52,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3461,u15,37.77656587075742,-122.60119895164185,2025-01-03 09:50:46,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3462,u15,37.81122544744206,-122.67595220436881,2025-01-03 10:20:19,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3463,u15,37.829803831787366,-122.62627605071701,2025-01-03 13:00:09,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3464,u15,37.76390455617549,-122.59220005506423,2025-01-03 14:39:53,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3465,u15,37.81990733519993,-122.62960604871341,2025-01-03 09:27:51,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3466,u15,37.77253295033364,-122.64549004322483,2025-01-03 09:43:31,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3467,u15,37.735811839753396,-122.6126492917907,2025-01-03 16:23:58,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3468,u15,37.806846344552355,-122.641711879227,2025-01-03 14:42:58,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3469,u15,37.787820358931796,-122.655271744517,2025-01-03 10:37:09,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3470,u15,37.79388606373755,-122.60461150661155,2025-01-03 11:14:10,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3471,u15,37.78538700446751,-122.62127237781907,2025-01-03 11:49:39,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3472,u15,37.71803680850411,-122.60509900480045,2025-01-03 11:50:11,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3473,u15,37.7409308902305,-122.63168877862597,2025-01-03 10:48:11,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3474,u15,37.727125901584195,-122.63192975823081,2025-01-03 09:10:11,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3475,u15,37.76065660943857,-122.63046888133407,2025-01-03 16:19:16,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3476,u15,37.811479336027524,-122.55196642262243,2025-01-03 11:44:51,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3477,u15,37.915500990234484,-122.5533587742184,2025-01-03 13:21:04,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3478,u15,37.80404592664749,-122.66626257438135,2025-01-03 11:37:53,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3479,u15,37.76382332226756,-122.64600203025294,2025-01-03 16:22:04,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3480,u15,37.80293484818224,-122.63468434203067,2025-01-03 13:58:15,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3481,u15,37.82307227696428,-122.70455740911845,2025-01-03 13:47:36,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3482,u15,37.72511594667352,-122.7127714062573,2025-01-03 15:41:52,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3483,u15,37.787100980636424,-122.68711610958032,2025-01-03 15:52:19,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3484,u15,37.75294076379915,-122.69896075470528,2025-01-03 16:58:34,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3485,u15,37.841777781910594,-122.77752740385704,2025-01-03 11:36:53,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3486,u15,37.82105531403018,-122.64031805544582,2025-01-03 15:17:37,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3487,u15,37.77388838351835,-122.65136876435709,2025-01-03 16:07:49,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3488,u15,37.73064007050892,-122.72741009085651,2025-01-03 09:47:43,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3489,u15,37.7031771723414,-122.59954593501065,2025-01-03 09:45:56,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3490,u15,37.753064377901104,-122.62142686680188,2025-01-03 12:42:08,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3491,u15,37.78104424712328,-122.70915714793858,2025-01-03 13:04:06,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3492,u15,37.935494481939166,-122.58610947214592,2025-01-03 10:58:15,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3493,u15,37.81277477288529,-122.5988412807043,2025-01-03 16:01:18,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3494,u15,37.79147130582379,-122.64431910245607,2025-01-03 12:02:06,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3495,u15,37.71799190447449,-122.75379099588775,2025-01-03 14:38:56,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3496,u15,37.73377851728849,-122.70568412555004,2025-01-03 12:12:07,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3497,u15,37.74226841213958,-122.55941792690844,2025-01-03 11:28:10,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3498,u15,37.71474734216125,-122.6476622973927,2025-01-03 10:35:57,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3499,u15,37.72584050622599,-122.7145475665308,2025-01-03 13:23:27,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",work
t3500,u15,37.901415304814755,-122.66807111623119,2025-01-03 07:03:28,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3501,u15,37.7594269481457,-122.54271528017233,2025-01-03 15:38:52,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3502,u15,37.75193701577606,-122.6645888883293,2025-01-03 02:45:43,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3503,u15,37.8279970798066,-122.70876855618958,2025-01-03 07:43:02,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3504,u15,37.817252684712365,-122.38207617516454,2025-01-03 14:15:34,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3505,u15,37.691635304559625,-122.79492485915404,2025-01-03 00:21:22,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3506,u15,37.754139666018105,-122.9339249313857,2025-01-03 04:24:30,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3507,u15,37.86163456279816,-122.94476232216708,2025-01-03 12:15:48,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3508,u15,37.86086810668951,-122.80037762201104,2025-01-03 15:14:19,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3509,u15,37.748858444021835,-122.62963771401725,2025-01-03 14:46:32,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3510,u15,37.79391106668705,-122.93090163658677,2025-01-03 18:11:21,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3511,u15,37.72892921608588,-122.94668936996604,2025-01-03 02:53:41,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3512,u15,37.976922669827125,-122.56843203645592,2025-01-03 22:43:32,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3513,u15,37.85652885181275,-122.42516316937588,2025-01-03 13:58:29,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3514,u15,37.86269902788776,-122.73537451215552,2025-01-03 12:50:22,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3515,u15,37.82680988598105,-122.75789706585262,2025-01-03 07:42:07,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3516,u15,37.77694695214835,-122.9668994347193,2025-01-03 08:53:30,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3517,u15,37.81308570357353,-122.75039224102677,2025-01-03 08:11:12,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3518,u15,37.77850459874093,-122.80713504624102,2025-01-03 08:12:21,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3519,u15,37.85965757701618,-122.52118398859785,2025-01-03 11:03:39,"[37.778358848035616, -122.51132525033489]","[37.78699548717607, -122.6501644075879]",outlier
t3520,u16,37.7485815194588,-122.81001955214492,2025-01-04 02:07:36,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3521,u16,37.80909648225372,-122.8129557868009,2025-01-03 23:55:03,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3522,u16,37.81437032914661,-122.71066222597129,2025-01-03 22:54:02,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3523,u16,37.832406663990646,-122.90015726949468,2025-01-03 20:38:48,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3524,u16,37.81767064221771,-122.82730501333717,2025-01-04 04:26:44,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3525,u16,37.762473583589085,-122.80021609650089,2025-01-04 05:04:32,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3526,u16,37.772011967587986,-122.86843550712344,2025-01-04 02:10:58,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3527,u16,37.79588676935587,-122.7741318781036,2025-01-03 20:31:00,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3528,u16,37.74288528386467,-122.83130304608713,2025-01-04 06:09:18,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3529,u16,37.79010162066849,-122.90772169421538,2025-01-03 23:00:20,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3530,u16,37.76881587901098,-122.74654453436223,2025-01-04 06:59:47,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3531,u16,37.72439637687741,-122.79142845722029,2025-01-04 04:21:22,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3532,u16,37.72933715424368,-122.84960167226353,2025-01-04 00:06:16,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3533,u16,37.81857643784807,-122.82188569670473,2025-01-03 22:38:06,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3534,u16,37.80009532452832,-122.85896812766528,2025-01-04 04:27:15,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3535,u16,37.874059301214345,-122.8030859526295,2025-01-03 22:49:19,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3536,u16,37.76716550136719,-122.80112889633699,2025-01-03 22:45:41,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3537,u16,37.821960817711975,-122.84596823776259,2025-01-03 20:41:31,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3538,u16,37.853240759627845,-122.70389708151983,2025-01-04 05:09:09,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3539,u16,37.782110213489815,-122.88773531462438,2025-01-03 21:56:11,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3540,u16,37.79007776072639,-122.8089404737928,2025-01-03 22:17:21,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3541,u16,37.79827968895941,-122.81168254463682,2025-01-03 23:50:26,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3542,u16,37.79303493803777,-122.81051613778284,2025-01-04 03:40:24,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3543,u16,37.713436488063195,-122.66696879279843,2025-01-03 23:12:03,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3544,u16,37.74233397642728,-122.88378538662793,2025-01-03 22:13:41,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3545,u16,37.76580735088263,-122.8399827235055,2025-01-04 04:59:47,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3546,u16,37.81330434547131,-122.75896737979127,2025-01-04 00:55:33,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3547,u16,37.8202560698907,-122.90248949428428,2025-01-04 05:39:53,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3548,u16,37.83123882744133,-122.80010191740391,2025-01-04 01:08:14,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3549,u16,37.81818094592149,-122.83828708709028,2025-01-04 00:43:25,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3550,u16,37.74447064679058,-122.73990707713804,2025-01-03 23:28:30,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3551,u16,37.775235619418936,-122.81118745695332,2025-01-04 06:47:35,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3552,u16,37.77335280934146,-122.84810591111726,2025-01-03 23:54:00,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3553,u16,37.74442106432444,-122.77575382583056,2025-01-04 05:38:47,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3554,u16,37.77956652049546,-122.76140996325299,2025-01-04 02:17:17,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3555,u16,37.751356915887136,-122.81410082739893,2025-01-03 21:26:17,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3556,u16,37.779860401988124,-122.86469410071514,2025-01-04 02:16:58,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3557,u16,37.79584456139279,-122.88682506462314,2025-01-03 21:44:39,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3558,u16,37.72210118995388,-122.90382700396957,2025-01-03 21:48:06,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3559,u16,37.873473137689814,-122.87454202178583,2025-01-04 01:34:17,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3560,u16,37.773073050724385,-122.77342922771528,2025-01-03 20:39:14,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3561,u16,37.79269077491391,-122.73657171171035,2025-01-03 23:48:03,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3562,u16,37.78389754105889,-122.81076878428493,2025-01-04 06:09:24,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
t3563,u16,37.74660401217127,-122.79216416122853,2025-01-04 05:54:49,"[37.777609450080654, -122.81409597060228]","[37.7119306568368, -122.7269076904911]",home
